underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HOOD,2025-06-20,P,43.0,,,2025-06-13 19:39:11.936128+00:00,0.01,10.0,2025-06-13 19:59:50.850059+00:00,0.03,2.0,0.05,30.0
HOOD,2025-06-20,P,44.0,,,2025-06-12 19:56:38.856089+00:00,0.01,1.0,2025-06-13 19:59:57.584893+00:00,0.0,0.0,0.04,11.0
HOOD,2025-06-20,P,45.0,,,2025-06-13 19:33:38.636435+00:00,0.01,1.0,2025-06-13 19:49:58.116975+00:00,0.0,0.0,0.04,3.0
HOOD,2025-06-20,P,46.0,,,2025-06-11 19:39:09.824534+00:00,0.01,149.0,2025-06-13 16:53:59.670533+00:00,0.0,0.0,0.02,1.0
HOOD,2025-06-20,P,47.0,,,2025-06-13 19:33:34.317800+00:00,0.03,10.0,2025-06-13 19:33:36.824536+00:00,0.01,15.0,0.1,1.0
HOOD,2025-06-20,P,48.0,,,2025-06-13 13:41:25.864540+00:00,0.01,1.0,2025-06-13 19:59:57.681418+00:00,0.0,0.0,0.229,7.0
HOOD,2025-06-20,P,49.0,,,2025-06-13 19:41:03.801766+00:00,0.08,1.0,2025-06-13 19:59:59.022696+00:00,0.0,0.0,0.43,34.0
HOOD,2025-06-20,P,50.0,,,2025-06-13 19:09:54.056330+00:00,0.03,1.0,2025-06-13 19:59:59.021328+00:00,0.03,7.0,0.05,4.0
HOOD,2025-06-20,P,51.0,,,2025-06-13 15:24:26.659135+00:00,0.02,1.0,2025-06-13 19:59:57.504461+00:00,0.01,1.0,0.06,2.0
HOOD,2025-06-20,P,52.0,,,2025-06-13 19:47:16.336159+00:00,0.04,1.0,2025-06-13 19:50:00.018455+00:00,0.0,0.0,0.07,4.0
HOOD,2025-06-20,P,53.0,,,2025-06-13 19:49:10.473446+00:00,0.02,5.0,2025-06-13 19:59:57.730435+00:00,0.01,1.0,0.48,1.0
HOOD,2025-06-20,P,54.0,,,2025-06-13 13:38:35.976571+00:00,0.01,1.0,2025-06-13 19:59:59.047380+00:00,0.0,0.0,0.67,29.0
HOOD,2025-06-20,P,55.0,,,2025-06-13 19:52:17.112544+00:00,0.05,1.0,2025-06-13 19:59:29.760961+00:00,0.0,0.0,0.08,1.0
HOOD,2025-06-20,P,56.0,,,2025-06-13 19:06:58.699887+00:00,0.03,3.0,2025-06-13 19:59:57.631365+00:00,0.01,1.0,0.31,71.0
HOOD,2025-06-20,P,57.0,,,2025-06-13 19:47:01.857766+00:00,0.07,1.0,2025-06-13 19:59:59.148881+00:00,0.06,1.0,0.229,21.0
HOOD,2025-06-20,P,58.0,,,2025-06-13 18:32:27.476807+00:00,0.06,1.0,2025-06-13 19:54:58.622533+00:00,0.04,1.0,0.1,10.0
HOOD,2025-06-20,P,59.0,0.8923,delta=-0.0223 gamma=0.007 rho=-0.0002 theta=-0.0399 vega=0.0045,2025-06-13 19:51:41.434807+00:00,0.08,1.0,2025-06-13 19:59:57.634736+00:00,0.03,76.0,0.1,1.0
HOOD,2025-06-20,P,60.0,0.8935,delta=-0.0325 gamma=0.0096 rho=-0.0003 theta=-0.0547 vega=0.0062,2025-06-13 19:49:07.547044+00:00,0.11,1.0,2025-06-13 19:59:57.568829+00:00,0.09,100.0,0.11,25.0
HOOD,2025-06-20,P,61.0,0.8564,delta=-0.0396 gamma=0.0118 rho=-0.0004 theta=-0.0616 vega=0.0072,2025-06-13 19:59:11.945803+00:00,0.13,9.0,2025-06-13 19:59:59.015749+00:00,0.11,14.0,0.13,5.0
HOOD,2025-06-20,P,62.0,0.8839,delta=-0.0609 gamma=0.0161 rho=-0.0006 theta=-0.0897 vega=0.0102,2025-06-13 19:59:07.221356+00:00,0.19,7.0,2025-06-13 19:59:57.501078+00:00,0.19,22.0,0.22,30.0
