underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
NBIS,2025-06-20,P,21.0,,,2025-06-13 18:00:34.847363+00:00,0.03,5.0,2025-06-13 19:59:56.241958+00:00,0.0,0.0,0.22,161.0
NBIS,2025-06-20,P,22.0,,,2025-06-11 14:56:32.667386+00:00,0.1,2.0,2025-06-13 19:59:56.232320+00:00,0.0,0.0,0.53,293.0
NBIS,2025-06-20,P,23.0,,,2025-06-02 16:54:18.709363+00:00,0.1,1.0,2025-06-13 19:59:59.910274+00:00,0.0,0.0,0.42,337.0
NBIS,2025-06-20,P,24.0,,,2025-06-09 13:39:27.598977+00:00,0.15,38.0,2025-06-13 19:59:56.164533+00:00,0.0,0.0,0.28,487.0
NBIS,2025-06-20,P,25.0,,,2025-06-12 14:48:39.245799+00:00,0.01,1.0,2025-06-13 19:59:55.043542+00:00,0.0,0.0,0.03,40.0
NBIS,2025-06-20,P,26.0,,,2025-06-11 19:52:59.490369+00:00,0.02,1.0,2025-06-13 19:59:57.932240+00:00,0.0,0.0,0.52,339.0
NBIS,2025-06-20,P,27.0,,,2025-06-13 13:55:05.262464+00:00,0.05,5.0,2025-06-13 19:59:59.908028+00:00,0.0,0.0,0.12,247.0
NBIS,2025-06-20,P,28.0,,,2025-06-11 16:16:45.765990+00:00,0.1,5.0,2025-06-13 19:59:56.167591+00:00,0.0,0.0,0.53,668.0
NBIS,2025-06-20,P,29.0,,,2025-06-10 13:39:30.903078+00:00,0.09,1.0,2025-06-13 19:56:07.163468+00:00,0.0,0.0,0.07,20.0
NBIS,2025-06-20,P,30.0,,,2025-06-13 17:31:52.983378+00:00,0.02,9.0,2025-06-13 13:59:46.772747+00:00,0.0,0.0,0.03,30.0
NBIS,2025-06-20,P,31.0,,,2025-06-13 17:38:49.539055+00:00,0.03,1.0,2025-06-13 19:59:57.933814+00:00,0.0,0.0,0.32,394.0
NBIS,2025-06-20,P,32.0,,,2025-06-12 15:24:20.687719+00:00,0.1,1.0,2025-06-13 19:59:56.167937+00:00,0.0,0.0,0.47,699.0
NBIS,2025-06-20,P,32.5,,,2025-06-12 14:37:31.700853+00:00,0.08,1.0,2025-06-13 19:59:56.252493+00:00,0.0,0.0,0.38,1120.0
NBIS,2025-06-20,P,33.0,,,2025-06-11 14:16:48.764721+00:00,0.05,7.0,2025-06-13 19:59:56.141037+00:00,0.0,0.0,0.38,325.0
NBIS,2025-06-20,P,33.5,,,2025-06-10 14:54:08.511452+00:00,0.07,1.0,2025-06-13 19:59:56.125340+00:00,0.0,0.0,0.42,214.0
NBIS,2025-06-20,P,34.0,,,2025-06-13 16:03:51.523373+00:00,0.03,25.0,2025-06-13 19:59:53.826494+00:00,0.0,0.0,0.07,17.0
NBIS,2025-06-20,P,34.5,,,2025-06-05 15:38:58.150749+00:00,0.25,2.0,2025-06-13 19:59:58.328790+00:00,0.0,0.0,0.53,253.0
NBIS,2025-06-20,P,35.0,,,2025-06-13 19:10:12.485005+00:00,0.05,1.0,2025-06-13 19:59:56.233457+00:00,0.0,0.0,0.42,372.0
NBIS,2025-06-20,P,35.5,,,2025-06-12 17:21:39.916473+00:00,0.06,1.0,2025-06-13 19:59:59.910183+00:00,0.0,0.0,0.47,426.0
NBIS,2025-06-20,P,36.0,,,2025-06-13 15:00:59.175457+00:00,0.1,1.0,2025-06-13 19:59:57.498196+00:00,0.0,0.0,0.13,248.0
NBIS,2025-06-20,P,36.5,,,2025-06-10 14:30:04.670367+00:00,0.06,1.0,2025-06-13 19:59:58.328664+00:00,0.0,0.0,0.18,260.0
NBIS,2025-06-20,P,37.0,,,2025-06-13 19:43:33.271729+00:00,0.1,25.0,2025-06-13 19:59:58.183070+00:00,0.0,0.0,0.17,197.0
NBIS,2025-06-20,P,37.5,,,2025-06-09 17:53:23.016361+00:00,0.11,1.0,2025-06-13 19:59:58.418945+00:00,0.0,0.0,0.32,288.0
NBIS,2025-06-20,P,38.0,,,2025-06-13 19:47:12.400368+00:00,0.09,20.0,2025-06-13 19:59:56.079876+00:00,0.07,1.0,0.17,41.0
NBIS,2025-06-20,P,38.5,,,2025-06-13 17:57:32.572249+00:00,0.18,5.0,2025-06-13 19:59:59.905848+00:00,0.03,364.0,0.18,489.0
NBIS,2025-06-20,P,39.0,0.9475,delta=-0.0368 gamma=0.0154 rho=-0.0002 theta=-0.0419 vega=0.0044,2025-06-13 19:36:09.199133+00:00,0.13,3.0,2025-06-13 19:59:59.296591+00:00,0.03,494.0,0.13,156.0
NBIS,2025-06-20,P,39.5,,,2025-06-13 19:06:25.485037+00:00,0.15,1.0,2025-06-13 19:59:57.691366+00:00,0.0,0.0,0.22,45.0
NBIS,2025-06-20,P,40.0,0.9709,delta=-0.0635 gamma=0.0232 rho=-0.0004 theta=-0.0665 vega=0.0069,2025-06-13 19:58:05.233623+00:00,0.17,10.0,2025-06-13 19:59:59.903392+00:00,0.13,229.0,0.18,10.0
NBIS,2025-06-20,P,40.5,1.0529,delta=-0.0942 gamma=0.0288 rho=-0.0006 theta=-0.0972 vega=0.0093,2025-06-13 19:52:30.204571+00:00,0.25,1.0,2025-06-13 19:59:59.902145+00:00,0.22,311.0,0.32,218.0
NBIS,2025-06-20,P,41.0,0.9739,delta=-0.096 gamma=0.0316 rho=-0.0007 theta=-0.0911 vega=0.0094,2025-06-13 19:59:44.143005+00:00,0.28,1.0,2025-06-13 19:59:57.882206+00:00,0.229,164.0,0.28,2.0
NBIS,2025-06-20,P,41.5,0.9847,delta=-0.1177 gamma=0.0362 rho=-0.0008 theta=-0.1067 vega=0.0109,2025-06-13 19:32:10.455456+00:00,0.39,2.0,2025-06-13 19:59:56.167506+00:00,0.28,72.0,0.38,4.0
NBIS,2025-06-20,P,42.0,0.9831,delta=-0.1391 gamma=0.0408 rho=-0.001 theta=-0.1196 vega=0.0123,2025-06-13 19:59:40.777902+00:00,0.42,8.0,2025-06-13 19:59:59.903113+00:00,0.38,472.0,0.43,1.0
NBIS,2025-06-20,P,42.5,1.1125,delta=-0.189 gamma=0.044 rho=-0.0013 theta=-0.1652 vega=0.015,2025-06-13 19:59:45.822636+00:00,0.6,44.0,2025-06-13 19:59:59.902145+00:00,0.43,464.0,0.93,1151.0
NBIS,2025-06-20,P,43.0,0.9842,delta=-0.1897 gamma=0.0498 rho=-0.0013 theta=-0.1464 vega=0.015,2025-06-13 19:57:54.566352+00:00,0.63,4.0,2025-06-13 19:59:59.902105+00:00,0.57,385.0,0.63,13.0
NBIS,2025-06-20,P,43.5,1.0032,delta=-0.2218 gamma=0.0536 rho=-0.0015 theta=-0.1637 vega=0.0164,2025-06-13 19:50:23.959367+00:00,0.72,1.0,2025-06-13 19:59:59.905271+00:00,0.72,136.0,0.78,92.0
