underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MELI,2025-06-20,C,2370.0,0.3478,delta=0.5263 gamma=0.0041 rho=0.1655 theta=-3.9876 vega=1.1056,2025-06-13 17:19:14.910316+00:00,49.7,2.0,2025-06-13 19:59:59.007794+00:00,35.9,11.0,45.57,10.0
MELI,2025-06-20,C,2375.0,0.3432,delta=0.5055 gamma=0.0042 rho=0.1592 theta=-3.9399 vega=1.1079,2025-06-13 19:13:49.525009+00:00,43.0,1.0,2025-06-13 19:59:56.506413+00:00,33.82,16.0,41.65,15.0
MELI,2025-06-20,C,2380.0,0.3578,delta=0.4859 gamma=0.004 rho=0.1529 theta=-4.0933 vega=1.1073,2025-06-13 19:20:58.797938+00:00,38.42,1.0,2025-06-13 19:59:54.920216+00:00,31.789,9.0,42.11,21.0
MELI,2025-06-20,C,2385.0,0.3504,delta=0.4649 gamma=0.0041 rho=0.1465 theta=-3.9934 vega=1.1037,,,,2025-06-13 19:59:42.297692+00:00,30.239,9.0,37.44,9.0
MELI,2025-06-20,C,2390.0,0.3499,delta=0.4445 gamma=0.0041 rho=0.1402 theta=-3.9597 vega=1.0973,2025-06-13 17:02:27.922444+00:00,41.25,1.0,2025-06-13 19:59:46.760298+00:00,30.22,1.0,32.96,12.0
MELI,2025-06-20,C,2395.0,0.359,delta=0.4268 gamma=0.0039 rho=0.1346 theta=-4.027 vega=1.0893,2025-06-13 19:39:05.971642+00:00,29.94,1.0,2025-06-13 19:59:59.009448+00:00,26.37,8.0,34.63,16.0
MELI,2025-06-20,C,2400.0,0.341,delta=0.4018 gamma=0.0041 rho=0.127 theta=-3.7731 vega=1.0743,2025-06-13 19:51:17.377115+00:00,26.38,5.0,2025-06-13 19:59:59.376722+00:00,24.68,6.0,28.439,10.0
MELI,2025-06-20,C,2405.0,0.3345,delta=0.3792 gamma=0.0041 rho=0.12 theta=-3.6383 vega=1.0568,,,,2025-06-13 19:59:59.010240+00:00,18.88,16.0,29.089,10.0
MELI,2025-06-20,C,2410.0,0.3516,delta=0.3665 gamma=0.0039 rho=0.1159 theta=-3.7759 vega=1.0454,2025-06-13 17:25:42.028452+00:00,27.9,1.0,2025-06-13 19:59:40.362389+00:00,21.08,5.0,26.92,9.0
MELI,2025-06-20,C,2415.0,0.3514,delta=0.3476 gamma=0.0038 rho=0.11 theta=-3.7005 vega=1.0262,2025-06-13 17:29:20.266365+00:00,24.56,1.0,2025-06-13 19:59:59.425910+00:00,18.4,10.0,26.13,12.0
MELI,2025-06-20,C,2420.0,0.3333,delta=0.3199 gamma=0.0039 rho=0.1014 theta=-3.3974 vega=0.993,2025-06-13 19:36:11.248602+00:00,18.93,2.0,2025-06-13 19:59:59.008396+00:00,15.03,19.0,22.66,16.0
MELI,2025-06-20,C,2425.0,0.3486,delta=0.3098 gamma=0.0036 rho=0.0981 theta=-3.4987 vega=0.9795,2025-06-13 15:28:49.800543+00:00,18.9,1.0,2025-06-13 19:59:59.021016+00:00,15.519,6.0,22.17,19.0
MELI,2025-06-20,C,2430.0,0.3265,delta=0.2787 gamma=0.0037 rho=0.0885 theta=-3.1215 vega=0.9328,2025-06-13 19:36:11.248602+00:00,16.37,2.0,2025-06-13 19:59:45.692525+00:00,11.32,15.0,19.33,10.0
MELI,2025-06-20,C,2435.0,0.3416,delta=0.2708 gamma=0.0035 rho=0.0859 theta=-3.2151 vega=0.9197,,,,2025-06-13 19:59:45.387875+00:00,11.51,13.0,19.32,11.0
MELI,2025-06-20,C,2440.0,0.3309,delta=0.2469 gamma=0.0034 rho=0.0784 theta=-2.9683 vega=0.8767,2025-06-13 18:29:50.689335+00:00,13.28,1.0,2025-06-13 19:59:55.946695+00:00,11.5,11.0,14.95,10.0
MELI,2025-06-20,C,2445.0,0.3358,delta=0.234 gamma=0.0033 rho=0.0743 theta=-2.9231 vega=0.8514,2025-06-13 14:10:10.874096+00:00,13.0,1.0,2025-06-13 19:59:54.830488+00:00,10.55,8.0,14.469,18.0
MELI,2025-06-20,C,2450.0,0.3326,delta=0.216 gamma=0.0032 rho=0.0687 theta=-2.7655 vega=0.8137,2025-06-13 19:50:31.734386+00:00,9.75,1.0,2025-06-13 19:59:59.757955+00:00,9.75,6.0,12.6,18.0
MELI,2025-06-20,C,2455.0,0.3261,delta=0.1961 gamma=0.0031 rho=0.0624 theta=-2.5594 vega=0.7684,2025-06-11 17:35:15.619040+00:00,23.71,1.0,2025-06-13 19:59:54.057469+00:00,8.08,1.0,11.29,12.0
